id,Name,SerType,HeadWay,StartTime,EndTime,VehType,Cap,Doors
0,0,Schedule,10.0,0,110,Bus,100,2
1,1,Schedule,10.0,0,110,Bus,100,2
2,2,Schedule,10.0,0,110,Bus,100,2
3,3,Schedule,10.0,0,110,Bus,100,2
4,4,Schedule,10.0,0,110,Bus,100,2
5,5,Schedule,10.0,0,110,Bus,100,2
6,6,Schedule,10.0,0,110,Bus,100,2
7,7,Schedule,10.0,0,110,Bus,100,2
8,8,Schedule,10.0,0,110,Bus,100,2
9,9,Schedule,10.0,0,110,Bus,100,2
10,10,Schedule,10.0,0,110,Bus,100,2
11,11,Schedule,10.0,0,110,Bus,100,2
12,12,Schedule,10.0,0,110,Bus,100,2
13,13,Schedule,10.0,0,110,Bus,100,2
14,14,Schedule,10.0,0,110,Bus,100,2
15,15,Schedule,10.0,0,110,Bus,100,2
16,16,Schedule,10.0,0,110,Bus,100,2
17,17,Schedule,10.0,0,110,Bus,100,2
18,18,Schedule,10.0,0,110,Bus,100,2
19,19,Schedule,10.0,0,110,Bus,100,2
